CUIDADO PERSONAL,SR1655,1,200072538,200088577,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200098508,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200090824,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095059,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095055,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200084505,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200098664,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200094219,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200094225,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200094224,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200098510,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095058,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095053,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095060,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200098512,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200088564,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200088574,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200090645,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200092172,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095052,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095056,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200084506,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200072538,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200096705,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200090825,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200084504,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200088586,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200067116,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200093275,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200098672,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095054,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200088580,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200088617,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200094220,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200093863,2,1,SR,Sets,212,0
FRAGANCIAS,SR1655,1,200039855,200039855,1,2,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200093862,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095057,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200095629,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200094227,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200090622,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200095061,3,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200088588,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1655,1,200072538,200095625,2,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200094221,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200090647,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200090646,3,1,SR,Sets,212,0
MAQUILLAJE,SR1655,1,P0132053000,200094223,3,1,SR,Sets,212,0
CUIDADO PERSONAL,OPT1656,1,200067292,200085913,9,1,OPT,Individual,211,0
CUIDADO PERSONAL,OPT1656,1,200067292,200095922,9,1,OPT,Individual,211,0
CUIDADO PERSONAL,OPT1656,1,200067292,200099083,9,1,OPT,Individual,211,0
CUIDADO PERSONAL,OPT1656,1,200067292,200099582,9,1,OPT,Individual,211,0
CUIDADO PERSONAL,OPT1656,1,200067292,200095669,9,1,OPT,Individual,211,0
CUIDADO PERSONAL,OPT1656,1,200067292,200060612,9,1,OPT,Individual,211,0
CUIDADO PERSONAL,OPT1656,1,200067292,200085914,9,1,OPT,Individual,211,0
CUIDADO PERSONAL,OPT1656,1,200067292,200096706,9,1,OPT,Individual,211,0
CUIDADO PERSONAL,OPT1656,1,200067292,200099581,9,1,OPT,Individual,211,0
CUIDADO PERSONAL,SR1657,1,200067292,200099581,9,1,SR,Individual,208,0
CUIDADO PERSONAL,SR1657,1,200067292,200085913,9,1,SR,Individual,208,0
CUIDADO PERSONAL,SR1657,1,200067292,200099582,9,1,SR,Individual,208,0
CUIDADO PERSONAL,SR1657,1,200067292,200095669,9,1,SR,Individual,208,0
CUIDADO PERSONAL,SR1657,1,200067292,200095922,9,1,SR,Individual,208,0
CUIDADO PERSONAL,SR1657,1,200067292,200099083,9,1,SR,Individual,208,0
CUIDADO PERSONAL,SR1657,1,200067292,200085914,9,1,SR,Individual,208,0
CUIDADO PERSONAL,SR1657,1,200067292,200060612,9,1,SR,Individual,208,0
CUIDADO PERSONAL,SR1657,1,200067292,200096706,9,1,SR,Individual,208,0
TRATAMIENTO FACIAL,OPT1658,1,200076066,200091016,10,1,OPT,Individual,211,0
TRATAMIENTO FACIAL,OPT1658,1,200076066,200089201,10,1,OPT,Individual,211,0
FRAGANCIAS,OPT1659,0,200094502,200094502,0,2,OPT,Volumen x2,206,0
FRAGANCIAS,SR1660,0,200094502,200094502,0,2,SR,Volumen x2,205,0
CUIDADO PERSONAL,OPT1661,0,200092361,200092361,0,4,OPT,Volumen x4+,211,0
CUIDADO PERSONAL,SR1662,0,200092361,200092361,0,4,SR,Volumen x4+,208,0
MAQUILLAJE,SR1663,1,P0132053000,200095059,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200095057,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200094225,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200094223,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0280076000,200088032,2,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200095054,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200095053,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200094221,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200084506,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200095055,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200095061,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200090647,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200098510,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200084505,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200090646,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200098512,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200094227,1,1,SR,Sets,212,0
FRAGANCIAS,SR1663,1,200039855,200039855,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0280076000,200088035,2,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200095056,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200098508,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0280076000,200088034,2,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200090645,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0280076000,200088036,2,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200095052,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200094219,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0280076000,200088033,2,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200094224,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200095058,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0280076000,200088037,2,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200095060,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200094220,1,1,SR,Sets,212,0
MAQUILLAJE,SR1663,1,P0132053000,200084504,1,1,SR,Sets,212,0
FRAGANCIAS,SR1664,0,200059514,200088133,0,2,SR,Volumen x2,205,0
FRAGANCIAS,OPT1665,0,200059514,200088133,0,2,OPT,Volumen x2,206,0
MAQUILLAJE,SR1666,1,P0280084002,200093888,2,1,SR,Individual,205,0
MAQUILLAJE,SR1666,1,P0280084002,200092793,2,1,SR,Individual,205,0
MAQUILLAJE,SR1666,1,P0280084002,200092792,2,1,SR,Individual,205,0
MAQUILLAJE,SR1666,1,P0280084002,200092795,2,1,SR,Individual,205,0
MAQUILLAJE,SR1666,1,P0280084002,200092794,2,1,SR,Individual,205,0
MAQUILLAJE,SR1666,1,P0280084002,200093887,2,1,SR,Individual,205,0
MAQUILLAJE,OPT1667,1,P0280084002,200092792,2,1,OPT,Individual,206,0
MAQUILLAJE,OPT1667,1,P0280084002,200092793,2,1,OPT,Individual,206,0
MAQUILLAJE,OPT1667,1,P0280084002,200093887,2,1,OPT,Individual,206,0
MAQUILLAJE,OPT1667,1,P0280084002,200092794,2,1,OPT,Individual,206,0
MAQUILLAJE,OPT1667,1,P0280084002,200092795,2,1,OPT,Individual,206,0
MAQUILLAJE,OPT1667,1,P0280084002,200093888,2,1,OPT,Individual,206,0
TRATAMIENTO CORPORAL,OPT1668,0,200091951,200091951,0,5,OPT,Volumen x4+,211,0
FRAGANCIAS,OPT1669,0,200089222,200089222,0,3,OPT,Volumen x3,209,0
FRAGANCIAS,OPT1670,0,200083436,200083436,0,4,OPT,Volumen x4+,211,0
MAQUILLAJE,OPT1671,1,P0197132000,210085430,9,1,OPT,Individual,211,0
MAQUILLAJE,OPT1671,1,P0197132000,210085434,9,1,OPT,Individual,211,0
MAQUILLAJE,OPT1671,1,P0197132000,210085428,9,1,OPT,Individual,211,0
MAQUILLAJE,OPT1671,1,P0197132000,210085431,9,1,OPT,Individual,211,0
MAQUILLAJE,OPT1671,1,P0197132000,210085429,9,1,OPT,Individual,211,0
MAQUILLAJE,OPT1671,1,P0197132000,210085435,9,1,OPT,Individual,211,0
MAQUILLAJE,OPT1671,1,P0197132000,210085433,9,1,OPT,Individual,211,0
MAQUILLAJE,OPT1672,1,P0197050000,210085411,1,1,OPT,Individual,202,0
MAQUILLAJE,OPT1672,1,P0197050000,210085413,1,1,OPT,Individual,202,0
MAQUILLAJE,OPT1672,1,P0197050000,210085412,1,1,OPT,Individual,202,0
MAQUILLAJE,OPT1672,1,P0197050000,210085408,1,1,OPT,Individual,202,0
MAQUILLAJE,OPT1672,1,P0197050000,210085410,1,1,OPT,Individual,202,0
MAQUILLAJE,OPT1672,1,P0197050000,210085407,1,1,OPT,Individual,202,0
MAQUILLAJE,OPT1672,1,P0197050000,210085409,1,1,OPT,Individual,202,0
MAQUILLAJE,SR1673,1,P0197050000,210085409,1,1,SR,Individual,201,0
MAQUILLAJE,SR1673,1,P0197050000,210085413,1,1,SR,Individual,201,0
MAQUILLAJE,SR1673,1,P0197050000,210085408,1,1,SR,Individual,201,0
MAQUILLAJE,SR1673,1,P0197050000,210085411,1,1,SR,Individual,201,0
MAQUILLAJE,SR1673,1,P0197050000,210085412,1,1,SR,Individual,201,0
MAQUILLAJE,SR1673,1,P0197050000,210085407,1,1,SR,Individual,201,0
MAQUILLAJE,SR1673,1,P0197050000,210085410,1,1,SR,Individual,201,0
TRATAMIENTO CORPORAL,SR1674,1,200053965,200085868,1,1,SR,Sets,212,0
FRAGANCIAS,SR1674,1,200039855,200039855,1,1,SR,Sets,212,0
TRATAMIENTO CORPORAL,SR1674,1,200053965,200085871,1,1,SR,Sets,212,0
TRATAMIENTO CORPORAL,OPT1675,1,200053965,200085871,1,1,OPT,Sets,213,0
TRATAMIENTO CORPORAL,OPT1675,1,200053965,200085868,1,1,OPT,Sets,213,0
FRAGANCIAS,OPT1675,1,200039855,200039855,1,1,OPT,Sets,213,0
MAQUILLAJE,OPT1676,1,P0210086000,200059090,6,1,OPT,Individual,211,0
MAQUILLAJE,OPT1676,1,P0210086000,200059092,6,1,OPT,Individual,211,0
MAQUILLAJE,OPT1676,1,P0210086000,200059089,6,1,OPT,Individual,211,0
CUIDADO PERSONAL,OPT1677,0,200056155,200090448,0,3,OPT,Volumen x3,209,0
FRAGANCIAS,OPT1678,0,200094964,200094964,0,10,OPT,Volumen x4+,211,0
MAQUILLAJE,SR1679,1,P0132053000,200084506,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200072538,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095060,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095052,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200093862,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200084505,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200088574,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200098510,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095055,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200098672,1,1,SR,Sets,212,0
TRATAMIENTO FACIAL,SR1679,1,200051086,200073557,1,2,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200088617,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095053,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095057,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200090646,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200095629,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095056,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200098664,1,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200067116,1,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200092172,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200094224,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200098508,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200090825,1,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200088586,1,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200096705,1,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200088588,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200094221,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200094223,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200094225,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200094220,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200093275,1,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200088580,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200084504,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200090645,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095054,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200090647,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200095625,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200098512,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200090622,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095061,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095059,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200093863,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200095058,2,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200094227,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200090824,1,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200088564,1,1,SR,Sets,212,0
MAQUILLAJE,SR1679,1,P0132053000,200094219,2,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1679,1,200072538,200088577,1,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200090647,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200094224,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095058,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095055,3,1,SR,Sets,212,0
FRAGANCIAS,SR1680,1,200060760,200060760,1,2,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200094227,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095053,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200084505,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200094225,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095056,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200094221,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095060,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200094220,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095054,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200084504,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200094219,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095059,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200098512,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200094223,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200090645,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200098510,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095057,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095061,3,1,SR,Sets,212,0
FRAGANCIAS,SR1680,1,200039855,200039855,1,3,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200095052,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200084506,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200098508,3,1,SR,Sets,212,0
MAQUILLAJE,SR1680,1,P0132053000,200090646,3,1,SR,Sets,212,0
MAQUILLAJE,SR1681,1,P0197086001,210085440,3,1,SR,Sets,212,0
MAQUILLAJE,SR1681,1,P0197086001,210085436,3,1,SR,Sets,212,0
MAQUILLAJE,SR1681,1,P0197086001,210085437,3,1,SR,Sets,212,0
FRAGANCIAS,SR1681,1,200060760,200060760,1,1,SR,Sets,212,0
MAQUILLAJE,SR1681,1,P0197086001,210085438,3,1,SR,Sets,212,0
MAQUILLAJE,SR1681,1,P0197086001,210086372,3,1,SR,Sets,212,0
MAQUILLAJE,SR1681,1,P0197086001,210085443,3,1,SR,Sets,212,0
FRAGANCIAS,SR1681,1,200039855,200039855,1,1,SR,Sets,212,0
MAQUILLAJE,SR1681,1,P0197086001,210085439,3,1,SR,Sets,212,0
FRAGANCIAS,OPT1682,0,200099196,200099196,0,8,OPT,Volumen x4+,211,0
MAQUILLAJE,SR1683,1,P0132053000,200094220,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095061,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200098510,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200084506,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200094221,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095055,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200094219,2,1,SR,Sets,212,0
FRAGANCIAS,SR1683,1,200039855,200039855,1,2,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200094224,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095053,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200090646,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095058,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200094225,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095052,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095057,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200094223,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095054,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095060,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200094227,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095056,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200098512,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200084504,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200090645,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200090647,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200098508,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200084505,2,1,SR,Sets,212,0
MAQUILLAJE,SR1683,1,P0132053000,200095059,2,1,SR,Sets,212,0
MAQUILLAJE,OPT1684,1,P0132053000,200094224,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200084506,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200084505,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095058,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095052,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095057,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200094220,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095056,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200094225,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200098512,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095053,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200094219,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095054,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200094221,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095061,2,1,OPT,Sets,213,0
FRAGANCIAS,OPT1684,1,200039855,200039855,1,2,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200094227,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095055,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200090646,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200098508,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200084504,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200098510,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095060,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200090645,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200094223,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200095059,2,1,OPT,Sets,213,0
MAQUILLAJE,OPT1684,1,P0132053000,200090647,2,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200088577,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200088564,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200088586,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200096705,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200093863,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200093275,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200090824,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200093862,4,1,OPT,Sets,213,0
FRAGANCIAS,OPT1685,1,200060760,200060760,1,2,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200092172,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200072538,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200067116,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200088574,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200088580,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200095629,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200098664,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200088617,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200090825,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200095625,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200098672,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200090622,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,OPT1685,1,200072538,200088588,4,1,OPT,Sets,213,0
CUIDADO PERSONAL,SR1686,1,200072538,200088574,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1686,1,200072538,200088564,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1686,1,200072538,200088577,4,1,SR,Sets,212,0
FRAGANCIAS,SR1686,1,200060760,200060760,1,2,SR,Sets,212,0
CUIDADO PERSONAL,SR1686,1,200072538,200092172,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1686,1,200072538,200090824,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1686,1,200072538,200098664,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1686,1,200072538,200072538,4,1,SR,Sets,212,0
CUIDADO PERSONAL,SR1686,1,200072538,200098672,4,1,SR,Sets,212,0
